x,y,z,dx,dy,dz,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
-0.0281674156384,0.077874647069,4.03,0.049763066892,-0.152709380087,0.987017468137,0.0138826877431,2.68131038534e-05,7.117013329e-06,4.29556700859e-19,3.40256157069e-43,1.61676178718e-67,3.01040410624e-89,2.42132858832e-109,2.21887784495e-127,1.36036461781e-143,4.14464313269e-157,6.98365001675e-170,5.04728361877e-181,3.68618016934e-191,1.53345788553e-200,2.55743057949e-209,1.33400337958e-217,1.80603910481e-225,5.48749487098e-233,3.3316656519e-240,3.67476800192e-247,6.80386655851e-254,1.97838749333e-260,8.53936855615e-267,5.2105540858e-273
0.0605578136608,0.0160339152588,4.03,-0.120763021472,-0.0286783125823,0.992267024058,0.238133432798,0.0379309638816,0.0758204829866,0.078180834481,0.00176828785186,4.32753566155e-09,5.83562678924e-15,1.8753134993e-21,1.33859886801e-28,6.02358146334e-35,3.00120876343e-42,2.54839067065e-48,5.12261877954e-54,1.43884493893e-60,7.26511342619e-66,1.81248178761e-71,1.74303002844e-76,1.97541420778e-81,3.00346632712e-86,8.39528424036e-91,5.67754950863e-95,8.77264117757e-99,2.37383793081e-102,1.00100038009e-105,6.10715366213e-109
0.0333216907628,0.00810365196772,4.03,-0.0684498184024,-0.0203139362508,0.997447726126,0.628974815757,0.361311681423,0.477444751063,0.538167233791,0.578008186086,0.603405094235,0.617416936327,0.622279174811,0.619345538559,0.60935093319,0.591771329082,0.551197425711,0.132955233498,0.0617791780073,0.0244762603279,0.000609791641483,4.54093472056e-06,6.2471738972e-08,2.68852629054e-10,2.43365038908e-13,5.24687937041e-16,1.83920469123e-18,3.19532646167e-21,4.30718847276e-24,1.41862143417e-26
-0.0579401620201,0.0317299201971,4.03,0.113228168374,-0.0589159477053,0.991820695989,0.278535224285,0.055915879597,0.108409088641,0.125174021912,0.0161501838858,0.000478601662273,9.1587945795e-07,3.42142165604e-12,6.15763092883e-21,1.72366666377e-28,4.67665641959e-35,2.32633259654e-42,9.50781877464e-49,3.93265349325e-55,1.07543949885e-60,3.2446776287e-66,8.08512065832e-71,2.24340741493e-75,6.16592050227e-80,5.79267482103e-84,4.92520485497e-88,1.98509746958e-92,1.09596954582e-96,1.2499004274e-100,3.37128989097e-104
-0.037245014963,0.0621698761713,4.03,0.0777735657307,-0.123600077725,0.989279684043,0.181427624309,0.0199972498646,0.0443438242825,0.0425673552503,0.000339853954369,3.45270071357e-10,1.15065030618e-19,2.99366789525e-31,2.82086421481e-40,2.14509263955e-51,3.4444272457e-60,8.21142550486e-68,1.10973003134e-74,7.24660677285e-81,1.3091406994e-86,1.05590554404e-92,5.75507156213e-98,3.19097960132e-103,6.52068169947e-108,2.44296186484e-112,6.9443381457e-117,5.6121839063e-121,7.7603869045e-125,1.63782946304e-128,4.93079662642e-132
-0.0251398916038,-0.0418865138489,4.03,0.0486135657685,0.0887611229236,0.994865912714,0.40315333951,0.129475701812,0.209119524027,0.238017289202,0.215553087226,0.00745295465638,1.46903483864e-05,5.91272140746e-10,1.26482553536e-14,5.24975029906e-20,3.26283786292e-24,4.3451736242e-28,5.8788436489e-32,4.77671054075e-35,3.80267102012e-38,6.20362868156e-42,5.7949989785e-46,3.50564344061e-49,5.20692759729e-52,1.37872955265e-54,5.62513157071e-57,3.24044118617e-59,2.48276334463e-61,2.41822311435e-63,2.18743632031e-65
-0.00855989504697,-0.0654837087857,4.03,0.0232316240544,0.134797651133,0.990600769681,0.431344921343,0.150165606112,0.232553939768,0.256740800659,0.106096519329,0.000741275236304,5.91807556394e-06,2.0789195423e-08,6.8136287413e-11,1.20402950232e-13,5.39690060788e-18,5.07711381022e-22,3.00697862377e-29,2.188221063e-35,4.31663298796e-40,2.66355381847e-45,1.6145560475e-49,3.62886503488e-53,1.8667242359e-56,1.78095490829e-59,2.77565588728e-62,6.48123369785e-65,2.12860616403e-67,9.37133715591e-70,5.32398797269e-72
0.0134139420256,0.0617090654429,4.03,-0.0263590474149,-0.125321268473,0.991765990689,0.49433332764,0.211757631073,0.321213930963,0.381873970706,0.420979633303,0.443384460465,0.451540319258,0.44738198612,0.431560822284,0.40195627269,0.319545307082,0.00412617712846,1.26065065946e-07,1.02781027845e-10,1.0451893772e-13,2.23327097084e-16,4.7526212406e-19,5.34106705972e-23,2.00851540092e-27,4.25650341604e-31,2.02306151563e-35,1.71682003679e-39,1.7018828435e-43,2.36583139454e-47,1.15361364368e-50
0.0153380719749,0.0415564661786,4.03,-0.0347854516011,-0.0879023347527,0.995521547683,0.350262450705,0.0948204160297,0.166034648309,0.195540488498,0.189111115034,0.0128382089409,1.77847088351e-06,4.8703920325e-10,2.71343199358e-13,2.68791945205e-17,5.95591426715e-23,3.29801155858e-28,2.22963439415e-33,1.0874360961e-40,6.78964140767e-48,4.22869357522e-54,1.65377614572e-59,4.27951551636e-64,3.34223613167e-68,5.84086054372e-72,1.9194012816e-75,1.05551589882e-78,8.85791767912e-82,4.09642093995e-85,4.08217242728e-88
-0.0567371345494,-0.0208963270142,4.03,0.114823730816,0.0422492799961,0.992487032248,0.43757684787,0.15757056748,0.247639191988,0.286141493052,0.28523715541,0.0362478569668,0.000223083503484,2.48017959637e-07,2.87889647002e-10,1.09976101225e-12,2.44820238872e-15,7.80707586034e-18,5.48044894685e-20,2.44012049738e-22,9.98647882573e-26,2.13900983135e-29,2.63152089292e-34,3.26731099968e-38,2.58984183826e-42,6.26050242747e-47,2.30396450633e-51,4.54980589142e-55,3.9124871961e-59,2.124762801e-63,4.64282664414e-67
